"taxa1","taxa2","reliability","cminet_096","cminet_097","cminet_098"
"OTU_97.43425","OTU_97.43637",0.909090909090909,9,9,9
"OTU_97.6433","OTU_97.43637",0.909090909090909,7,7,7
"OTU_97.617","OTU_97.9316",0.909090909090909,0,0,0
"OTU_97.29561","OTU_97.9316",0.909090909090909,0,0,0
"OTU_97.35852","OTU_97.9316",0.909090909090909,0,0,0
"OTU_97.1201","OTU_97.9316",0.909090909090909,0,0,0
"OTU_97.6433","OTU_97.9316",0.909090909090909,9,9,9
"OTU_97.6433","OTU_97.951",0.909090909090909,8,8,8
"OTU_97.6433","OTU_97.18018",0.909090909090909,6,6,6
"OTU_97.6433","OTU_97.12419",0.909090909090909,9,9,9
"OTU_97.43637","OTU_97.12419",0.909090909090909,7,7,7
"OTU_97.9316","OTU_97.12419",0.909090909090909,8,8,7
"OTU_97.951","OTU_97.12419",0.909090909090909,8,8,8
"OTU_97.18018","OTU_97.12419",0.909090909090909,9,9,9
"OTU_97.6433","OTU_97.15133",0.909090909090909,6,6,6
"OTU_97.9316","OTU_97.15133",0.909090909090909,8,8,8
"OTU_97.12419","OTU_97.15133",0.909090909090909,7,7,7
"OTU_97.59","OTU_97.43023",0.909090909090909,0,0,0
"OTU_97.951","OTU_97.43023",0.909090909090909,9,9,8
"OTU_97.37368","OTU_97.31553",0.909090909090909,0,0,0
"OTU_97.28027","OTU_97.31553",0.909090909090909,2,2,2
"OTU_97.12279","OTU_97.3161",0.909090909090909,3,3,1
"OTU_97.29794","OTU_97.3161",0.909090909090909,6,6,6
"OTU_97.36771","OTU_97.3161",0.909090909090909,7,7,7
"OTU_97.22942","OTU_97.3161",0.909090909090909,8,8,7
"OTU_97.12279","OTU_97.3545",0.909090909090909,9,9,8
"OTU_97.39984","OTU_97.404",0.909090909090909,6,5,4
"OTU_97.186","OTU_97.13820",0.909090909090909,2,0,0
"OTU_97.1779","OTU_97.13820",0.909090909090909,2,2,2
"OTU_97.40820","OTU_97.33897",0.909090909090909,2,1,0
"OTU_97.33897","OTU_97.170",0.909090909090909,9,9,8
"OTU_97.33897","OTU_97.33390",0.909090909090909,9,9,9
"OTU_97.6755","OTU_97.16034",0.909090909090909,6,6,6
"OTU_97.27041","OTU_97.43213",0.909090909090909,1,0,0
"OTU_97.16034","OTU_97.43213",0.909090909090909,9,9,8
"OTU_97.16034","OTU_97.13936",0.909090909090909,7,7,7
"OTU_97.43213","OTU_97.13936",0.909090909090909,9,8,7
"OTU_97.16034","OTU_97.25028",0.909090909090909,9,9,9
"OTU_97.43213","OTU_97.25028",0.909090909090909,6,6,6
"OTU_97.43213","OTU_97.25986",0.909090909090909,5,5,5
"OTU_97.255","OTU_97.43403",0.909090909090909,4,1,1
"OTU_97.379","OTU_97.43403",0.909090909090909,0,0,0
"OTU_97.35940","OTU_97.43403",0.909090909090909,4,2,1
"OTU_97.43194","OTU_97.43403",0.909090909090909,9,8,7
"OTU_97.34800","OTU_97.43403",0.909090909090909,6,6,5
"OTU_97.39184","OTU_97.43403",0.909090909090909,4,4,3
"OTU_97.384","OTU_97.578",0.909090909090909,0,0,0
"OTU_97.337","OTU_97.381",0.909090909090909,1,1,0
"OTU_97.25475","OTU_97.73",0.908937863483318,0,0,0
"OTU_97.29561","OTU_97.8409",0.908784817875727,3,3,3
"OTU_97.523","OTU_97.15190",0.908325681052954,0,0,0
"OTU_97.29005","OTU_97.31553",0.90786654423018,0,0,0
"OTU_97.360","OTU_97.7475",0.90771349862259,0,0,0
"OTU_97.951","OTU_97.15133",0.90771349862259,8,8,8
"OTU_97.360","OTU_97.331",0.907560453014998,0,0,0
"OTU_97.255","OTU_97.281",0.907560453014998,0,0,0
"OTU_97.379","OTU_97.35940",0.907560453014998,5,3,2
"OTU_97.35940","OTU_97.545",0.907560453014998,0,0,0
"OTU_97.339","OTU_97.34800",0.907560453014998,0,0,0
"OTU_97.35940","OTU_97.37368",0.907560453014998,0,0,0
"OTU_97.27041","OTU_97.23136",0.907560453014998,0,0,0
"OTU_97.37987","OTU_97.8409",0.907560453014998,1,0,0
"OTU_97.41706","OTU_97.24809",0.907560453014998,6,4,4
"OTU_97.8409","OTU_97.41577",0.907560453014998,0,0,0
"OTU_97.23136","OTU_97.9316",0.907560453014998,0,0,0
"OTU_97.36663","OTU_97.951",0.907560453014998,0,0,0
"OTU_97.8409","OTU_97.41948",0.907560453014998,0,0,0
"OTU_97.545","OTU_97.13936",0.907560453014998,0,0,0
"OTU_97.401","OTU_97.158",0.906183042546679,8,8,8
"OTU_97.33220","OTU_97.121",0.906029996939088,9,9,9
"OTU_97.617","OTU_97.12419",0.906029996939088,0,0,0
"OTU_97.255","OTU_97.16034",0.906029996939088,0,0,0
"OTU_97.36155","OTU_97.24464",0.905111723293542,7,6,5
"OTU_97.255","OTU_97.34800",0.90495867768595,2,0,0
"OTU_97.10428","OTU_97.13522",0.904652586470768,0,0,0
"OTU_97.35852","OTU_97.8409",0.904499540863177,4,4,3
"OTU_97.281","OTU_97.6625",0.904499540863177,0,0,0
"OTU_97.16529","OTU_97.19082",0.904499540863177,8,8,7
"OTU_97.23396","OTU_97.118",0.902509947964493,9,9,9
"OTU_97.32588","OTU_97.39144",0.902203856749311,8,8,8
"OTU_97.5474","OTU_97.10385",0.902203856749311,9,9,9
"OTU_97.32087","OTU_97.14116",0.90205081114172,8,8,8
"OTU_97.523","OTU_97.720",0.901744719926538,0,0,0
"OTU_97.34683","OTU_97.29803",0.901744719926538,8,8,8
"OTU_97.545","OTU_97.43403",0.901744719926538,0,0,0
"OTU_97.29794","OTU_97.36771",0.901591674318947,8,8,8
"OTU_97.7657","OTU_97.7475",0.900826446280992,0,0,0
"OTU_97.59","OTU_97.951",0.899449035812672,0,0,0
"OTU_97.24475","OTU_97.29803",0.898530762167126,9,9,9
"OTU_97.15869","OTU_97.39144",0.898071625344353,9,9,9
"OTU_97.11659","OTU_97.10428",0.897153351698806,1,0,0
"OTU_97.281","OTU_97.424",0.896847260483624,3,2,1
"OTU_97.144","OTU_97.15190",0.896082032445669,8,8,8
"OTU_97.38273","OTU_97.5287",0.895316804407714,9,9,9
"OTU_97.184","OTU_97.34",0.892561983471074,0,0,0
"OTU_97.339","OTU_97.31553",0.892408937863483,0,0,0
"OTU_97.38931","OTU_97.1693",0.892255892255892,4,3,1
"OTU_97.281","OTU_97.43403",0.891490664217937,0,0,0
"OTU_97.7657","OTU_97.38931",0.890878481787573,7,7,7
"OTU_97.24636","OTU_97.28280",0.890878481787573,0,0,0
"OTU_97.38273","OTU_97.2918",0.890113253749617,7,7,6
"OTU_97.10619","OTU_97.27041",0.88904193449648,9,9,9
"OTU_97.38273","OTU_97.57",0.888276706458525,9,9,9
"OTU_97.67","OTU_97.337",0.886593204775023,0,0,0
"OTU_97.24636","OTU_97.8409",0.886287113559841,9,9,9
"OTU_97.36155","OTU_97.31553",0.883838383838384,0,0,0
"OTU_97.379","OTU_97.37076",0.883532292623202,0,0,0
"OTU_97.331","OTU_97.384",0.883073155800429,0,0,0
"OTU_97.24870","OTU_97.37368",0.881695745332109,9,8,7
"OTU_97.365","OTU_97.337",0.88047138047138,7,5,3
"OTU_97.29794","OTU_97.26883",0.880318334863789,5,5,4
"OTU_97.16695","OTU_97.34780",0.880012243648607,6,6,6
"OTU_97.18018","OTU_97.15133",0.880012243648607,9,9,9
"OTU_97.33056","OTU_97.35852",0.879400061218243,7,7,6
"OTU_97.337","OTU_97.7888",0.879093970003061,2,2,2
"OTU_97.28027","OTU_97.24464",0.878634833180288,8,8,8
"OTU_97.1096","OTU_97.67",0.877716559534741,8,8,7
"OTU_97.360","OTU_97.379",0.874043464952556,1,1,1
"OTU_97.43632","OTU_97.404",0.87312519130701,7,6,5
"OTU_97.379","OTU_97.294",0.872513008876645,6,5,2
"OTU_97.29794","OTU_97.13522",0.872206917661463,5,5,5
"OTU_97.7888","OTU_97.578",0.872206917661463,2,1,1
"OTU_97.7657","OTU_97.8409",0.871900826446281,7,7,7
"OTU_97.29561","OTU_97.28270",0.869146005509642,3,1,0
"OTU_97.38958","OTU_97.40762",0.868380777471687,0,0,0
"OTU_97.25726","OTU_97.26883",0.868380777471687,7,7,6
"OTU_97.1201","OTU_97.41706",0.868227731864096,0,0,0
"OTU_97.337","OTU_97.33897",0.866391184573003,1,0,0
"OTU_97.379","OTU_97.7888",0.865472910927456,0,0,0
"OTU_97.211","OTU_97.35940",0.864401591674319,9,7,7
"OTU_97.29794","OTU_97.1486",0.863483318028773,6,6,6
"OTU_97.37","OTU_97.13004",0.862718089990817,9,9,9
"OTU_97.379","OTU_97.39184",0.86164677073768,0,0,0
"OTU_97.11659","OTU_97.36663",0.861187633914907,0,0,0
"OTU_97.1201","OTU_97.40820",0.860728497092134,0,0,0
"OTU_97.384","OTU_97.381",0.860575451484542,0,0,0
"OTU_97.15190","OTU_97.41577",0.860422405876951,0,0,0
"OTU_97.361","OTU_97.121",0.859963269054178,0,0,0
"OTU_97.339","OTU_97.37368",0.859810223446587,0,0,0
"OTU_97.10428","OTU_97.29794",0.859810223446587,0,0,0
"OTU_97.38720","OTU_97.5894",0.859044995408632,6,4,4
"OTU_97.42522","OTU_97.720",0.85873890419345,9,9,9
"OTU_97.384","OTU_97.424",0.857208448117539,5,3,2
"OTU_97.26863","OTU_97.22576",0.857055402509948,7,7,6
"OTU_97.36663","OTU_97.1486",0.856596265687175,7,7,7
"OTU_97.39171","OTU_97.10385",0.856443220079584,8,8,8
"OTU_97.13522","OTU_97.3161",0.856443220079584,9,8,7
"OTU_97.36771","OTU_97.1486",0.856290174471993,7,7,7
"OTU_97.15190","OTU_97.578",0.855524946434037,0,0,0
"OTU_97.16034","OTU_97.25986",0.854912764003673,9,9,9
"OTU_97.1201","OTU_97.16034",0.853382307927762,0,0,0
"OTU_97.67","OTU_97.7888",0.85307621671258,0,0,0
"OTU_97.22942","OTU_97.1486",0.852923171104989,8,8,8
"OTU_97.15869","OTU_97.67",0.852310988674625,9,9,8
"OTU_97.184","OTU_97.10513",0.852310988674625,0,0,0
"OTU_97.34371","OTU_97.73",0.85154576063667,7,7,7
"OTU_97.7657","OTU_97.9316",0.850474441383532,0,0,0
"OTU_97.734","OTU_97.20215",0.849862258953168,7,7,7
"OTU_97.15271","OTU_97.27041",0.849709213345577,8,8,8
"OTU_97.7287","OTU_97.29561",0.849556167737986,2,1,0
"OTU_97.22576","OTU_97.31553",0.849556167737986,0,0,0
"OTU_97.6755","OTU_97.16695",0.846648301193756,2,2,1
"OTU_97.28280","OTU_97.8409",0.8458830731558,0,0,0
"OTU_97.360","OTU_97.6755",0.845730027548209,0,0,0
"OTU_97.255","OTU_97.379",0.844658708295072,0,0,0
"OTU_97.13004","OTU_97.34528",0.844505662687481,9,9,9
"OTU_97.7657","OTU_97.30402",0.843587389041935,7,7,7
"OTU_97.36155","OTU_97.26863",0.842669115396388,7,7,7
"OTU_97.360","OTU_97.337",0.842209978573615,3,2,2
"OTU_97.337","OTU_97.424",0.839914294459749,6,4,3
"OTU_97.337","OTU_97.617",0.838842975206612,1,1,1
"OTU_97.331","OTU_97.27041",0.836241199877564,0,0,0
"OTU_97.35940","OTU_97.734",0.83578206305479,0,0,0
"OTU_97.43362","OTU_97.30402",0.835629017447199,7,7,7
"OTU_97.7657","OTU_97.741",0.835169880624426,5,5,4
"OTU_97.7287","OTU_97.25726",0.834863789409244,1,1,0
"OTU_97.3264","OTU_97.38273",0.83287419651056,2,0,0
"OTU_97.38958","OTU_97.34703",0.83287419651056,0,0,0
"OTU_97.7657","OTU_97.7287",0.832262014080196,0,0,0
"OTU_97.7475","OTU_97.35852",0.831649831649832,2,1,0
"OTU_97.24475","OTU_97.10938",0.831496786042241,6,6,6
"OTU_97.13450","OTU_97.73",0.831496786042241,7,7,7
"OTU_97.2297","OTU_97.11972",0.83134374043465,9,9,9
"OTU_97.741","OTU_97.35852",0.831190694827058,5,5,3
"OTU_97.683","OTU_97.43403",0.831037649219467,4,2,1
"OTU_97.16539","OTU_97.28027",0.830425466789103,6,6,6
"OTU_97.39171","OTU_97.5474",0.82996632996633,5,5,5
"OTU_97.1096","OTU_97.39144",0.828282828282828,7,7,7
"OTU_97.361","OTU_97.43632",0.827211509029691,0,0,0
"OTU_97.24475","OTU_97.5894",0.8270584634221,8,8,8
"OTU_97.33897","OTU_97.16034",0.826446280991736,0,0,0
"OTU_97.5474","OTU_97.28280",0.825221916131007,8,8,8
"OTU_97.184","OTU_97.38958",0.824303642485461,1,1,0
"OTU_97.37076","OTU_97.43403",0.824303642485461,6,6,6
"OTU_97.43194","OTU_97.34800",0.82415059687787,3,3,1
"OTU_97.5894","OTU_97.43213",0.823997551270279,2,2,2
"OTU_97.35852","OTU_97.39459",0.823385368839914,9,8,8
"OTU_97.384","OTU_97.24168",0.822620140801959,1,1,1
"OTU_97.37368","OTU_97.28027",0.822467095194368,0,0,0
"OTU_97.35852","OTU_97.28270",0.822161003979186,0,0,0
"OTU_97.9982","OTU_97.510",0.819406183042547,9,9,8
"OTU_97.360","OTU_97.226",0.819253137434956,2,2,0
"OTU_97.15271","OTU_97.43213",0.819253137434956,0,0,0
"OTU_97.43362","OTU_97.741",0.817110498928681,9,9,9
"OTU_97.34925","OTU_97.38818",0.816804407713499,9,9,9
"OTU_97.331","OTU_97.339",0.816345270890725,0,0,0
"OTU_97.9316","OTU_97.951",0.816345270890725,8,8,8
"OTU_97.43194","OTU_97.13522",0.814814814814815,1,1,0
"OTU_97.294","OTU_97.40820",0.81404958677686,0,0,0
"OTU_97.8409","OTU_97.22576",0.813896541169268,0,0,0
"OTU_97.20215","OTU_97.28270",0.812978267523722,7,7,7
"OTU_97.20215","OTU_97.29317",0.812825221916131,6,6,5
"OTU_97.12279","OTU_97.16539",0.81267217630854,6,5,5
"OTU_97.57","OTU_97.86",0.811447811447811,0,0,0
"OTU_97.39171","OTU_97.73",0.810529537802265,0,0,0
"OTU_97.36155","OTU_97.13004",0.809152127333945,7,7,7
"OTU_97.7475","OTU_97.37987",0.808846036118763,6,5,4
"OTU_97.57","OTU_97.184",0.808692990511172,0,0,0
"OTU_97.24927","OTU_97.35176",0.807774716865626,5,5,4
"OTU_97.360","OTU_97.37987",0.806244260789715,0,0,0
"OTU_97.1486","OTU_97.3161",0.806244260789715,7,7,6
"OTU_97.365","OTU_97.281",0.805785123966942,1,0,0
"OTU_97.4904","OTU_97.35940",0.804713804713805,1,1,0
"OTU_97.7475","OTU_97.30088",0.803489439853076,7,7,6
"OTU_97.617","OTU_97.29317",0.802877257422712,0,0,0
"OTU_97.255","OTU_97.331",0.80257116620753,1,0,0
"OTU_97.28270","OTU_97.30088",0.801958983777166,5,4,4
"OTU_97.5894","OTU_97.16539",0.801499846954392,1,1,1
"OTU_97.683","OTU_97.36663",0.801499846954392,1,0,0
"OTU_97.35852","OTU_97.5894",0.801346801346801,6,6,6
"OTU_97.5894","OTU_97.25028",0.800581573308846,2,2,2
"OTU_97.41577","OTU_97.29005",0.799969390878482,3,3,1
"OTU_97.38818","OTU_97.11972",0.7996632996633,9,9,9
"OTU_97.24870","OTU_97.20215",0.799510254055709,8,8,7
