"3105",0.3553041356441,0.3553041356441,0.3553041356391,0.3553041356371,0.3553041356421,0.3553041356421,0.3406756867511,0.3406756867581,0.3406756867581,0.3406756867441,0.3406756867511,0.2836376613741,0.2836376613721,0.2836376613691,0.2836376613681,0.2836376613781,0.2836376613761,0.2836376613691,0.2836376613741,0.2836376613781,0.2836376613811,0.2836376613791,0,0.1871098107301,0.1871098107301,0.1871098107381,0.1871098107381,0.1871098107301,0.1871098107331,0.3732014575789,0.3732014576089,0.3732014576159,0.3732014576139,0.3732014576179,0.3732014576079,0.3732014576209,0.3732014576139,0.3732014576249,0.3732014576229,0.3732014576239,0.3732014576229,0.3732014576229,0.3732014576059,0.3732014576079,0.3732014576129,0.3732014576359,0.3732014576239,0.3732014576239,0.3732014576299,0.3732014576059,0.3732014576189,0.3732014576139,0.3732014576139,0.3732014576139,0.3732014576139,0.3732014576009,0.3732014576109,0.3732014576119,0.3732014576089,0.3732014576059,0.3732014576059,0.3732014576169,0.3732014576139,0.3732014576169,0.3732014576079,0.3732014576119,0.3732014576019,0.3732014576039,0.3732014576039,0.3732014576149,0.3732014576149,0.3732014576229,0.3732014576189,0.3732014576089,0.3732014576233,0.3732014576193,0.3732014576189,0.3732014576223,0.3732014576103,0.3732014576183,0.3732014576119,0.3732014576149,0.3732014576289,0.3732014576229,0.3732014576229,0.3732014576199,0.3732014576099,0.3732014576119,0.3732014576179,0.3732014576099,0.3732014576069,0.3732014576169,0.3732014576119,0.3732014576139,0.3732014576139,0.3732014576119,0.3732014576119,0.3732014576119,0.3732014576149,0.3732014576189,0.3732014576189,0.3732014576189,0.3732014576189,0.3876755726411,0.3876755726411,0.3876755726591,0.3876755726561,0.3876755726561,0.3876755726681,0.4151061077351,0.4151061077303,0.4151061077161,0.4151061077321,0.4151061077211,0.4151061077231,0.4151061077271,0.4151061077221,0.4151061077301,0.4260943422921,0.4260943423321,0.4260943422821,0.4260943423321,0.4260943423331,0.4260943423451,0.4260943423281,0.4260943423251,0.4260943423251,0.4260943422871,0.4260943423251,0.4260943423351,0.4260943423211,0.4260943423351,0.4260943423351,0.4260943423311,0.4260943423311,0.4260943423381,0.4260943423191,0.4260943423201,0.4260943423221,0.4260943423121,0.4260943423191,0.4260943423191,0.4260943423261,0.4260943423201,0.4260943423241,0.4260943423211,0.4260943423211,0.4260943423181,0.4260943423221,0.4260943423221,0.4260943423221,0.4260943423291,0.4260943423261,0.4260943423251,0.4260943423211,0.4260943423261,0.4260943423251,0.4260943423271,0.4260943423191,0.4260943423191,0.4260943423271,0.4260943423271,0.4260943423271,0.4260943423241,0.4260943423281,0.4260943423291,0.4260943423301,0.4260943423211,0.4831929396721,0.4831929396651,0.5532161423321,0.5532161423721,0.5532161424121,0.5532161424121
"5414",0.355304135646,0.355304135646,0.355304135641,0.355304135639,0.355304135644,0.355304135644,0.340675686753,0.34067568676,0.34067568676,0.340675686746,0.340675686753,0.283637661376,0.283637661374,0.283637661371,0.28363766137,0.28363766138,0.283637661378,0.283637661371,0.283637661376,0.28363766138,0.283637661383,0.283637661381,0.1871098107301,0,0.09339297934,0.093392979348,0.093392979348,0.09339297934,0.093392979343,0.3732014575808,0.3732014576108,0.3732014576178,0.3732014576158,0.3732014576198,0.3732014576098,0.3732014576228,0.3732014576158,0.3732014576268,0.3732014576248,0.3732014576258,0.3732014576248,0.3732014576248,0.3732014576078,0.3732014576098,0.3732014576148,0.3732014576378,0.3732014576258,0.3732014576258,0.3732014576318,0.3732014576078,0.3732014576208,0.3732014576158,0.3732014576158,0.3732014576158,0.3732014576158,0.3732014576028,0.3732014576128,0.3732014576138,0.3732014576108,0.3732014576078,0.3732014576078,0.3732014576188,0.3732014576158,0.3732014576188,0.3732014576098,0.3732014576138,0.3732014576038,0.3732014576058,0.3732014576058,0.3732014576168,0.3732014576168,0.3732014576248,0.3732014576208,0.3732014576108,0.3732014576252,0.3732014576212,0.3732014576208,0.3732014576242,0.3732014576122,0.3732014576202,0.3732014576138,0.3732014576168,0.3732014576308,0.3732014576248,0.3732014576248,0.3732014576218,0.3732014576118,0.3732014576138,0.3732014576198,0.3732014576118,0.3732014576088,0.3732014576188,0.3732014576138,0.3732014576158,0.3732014576158,0.3732014576138,0.3732014576138,0.3732014576138,0.3732014576168,0.3732014576208,0.3732014576208,0.3732014576208,0.3732014576208,0.387675572643,0.387675572643,0.387675572661,0.387675572658,0.387675572658,0.38767557267,0.415106107737,0.4151061077322,0.415106107718,0.415106107734,0.415106107723,0.415106107725,0.415106107729,0.415106107724,0.415106107732,0.426094342294,0.426094342334,0.426094342284,0.426094342334,0.426094342335,0.426094342347,0.42609434233,0.426094342327,0.426094342327,0.426094342289,0.426094342327,0.426094342337,0.426094342323,0.426094342337,0.426094342337,0.426094342333,0.426094342333,0.42609434234,0.426094342321,0.426094342322,0.426094342324,0.426094342314,0.426094342321,0.426094342321,0.426094342328,0.426094342322,0.426094342326,0.426094342323,0.426094342323,0.42609434232,0.426094342324,0.426094342324,0.426094342324,0.426094342331,0.426094342328,0.426094342327,0.426094342323,0.426094342328,0.426094342327,0.426094342329,0.426094342321,0.426094342321,0.426094342329,0.426094342329,0.426094342329,0.426094342326,0.42609434233,0.426094342331,0.426094342332,0.426094342323,0.483192939674,0.483192939667,0.553216142334,0.553216142374,0.553216142414,0.553216142414
"3026",0.355304135646,0.355304135646,0.355304135641,0.355304135639,0.355304135644,0.355304135644,0.340675686753,0.34067568676,0.34067568676,0.340675686746,0.340675686753,0.283637661376,0.283637661374,0.283637661371,0.28363766137,0.28363766138,0.283637661378,0.283637661371,0.283637661376,0.28363766138,0.283637661383,0.283637661381,0.1871098107301,0.09339297934,0,0.063828230652,0.063828230652,0.071157850636,0.087534168857,0.3732014575808,0.3732014576108,0.3732014576178,0.3732014576158,0.3732014576198,0.3732014576098,0.3732014576228,0.3732014576158,0.3732014576268,0.3732014576248,0.3732014576258,0.3732014576248,0.3732014576248,0.3732014576078,0.3732014576098,0.3732014576148,0.3732014576378,0.3732014576258,0.3732014576258,0.3732014576318,0.3732014576078,0.3732014576208,0.3732014576158,0.3732014576158,0.3732014576158,0.3732014576158,0.3732014576028,0.3732014576128,0.3732014576138,0.3732014576108,0.3732014576078,0.3732014576078,0.3732014576188,0.3732014576158,0.3732014576188,0.3732014576098,0.3732014576138,0.3732014576038,0.3732014576058,0.3732014576058,0.3732014576168,0.3732014576168,0.3732014576248,0.3732014576208,0.3732014576108,0.3732014576252,0.3732014576212,0.3732014576208,0.3732014576242,0.3732014576122,0.3732014576202,0.3732014576138,0.3732014576168,0.3732014576308,0.3732014576248,0.3732014576248,0.3732014576218,0.3732014576118,0.3732014576138,0.3732014576198,0.3732014576118,0.3732014576088,0.3732014576188,0.3732014576138,0.3732014576158,0.3732014576158,0.3732014576138,0.3732014576138,0.3732014576138,0.3732014576168,0.3732014576208,0.3732014576208,0.3732014576208,0.3732014576208,0.387675572643,0.387675572643,0.387675572661,0.387675572658,0.387675572658,0.38767557267,0.415106107737,0.4151061077322,0.415106107718,0.415106107734,0.415106107723,0.415106107725,0.415106107729,0.415106107724,0.415106107732,0.426094342294,0.426094342334,0.426094342284,0.426094342334,0.426094342335,0.426094342347,0.42609434233,0.426094342327,0.426094342327,0.426094342289,0.426094342327,0.426094342337,0.426094342323,0.426094342337,0.426094342337,0.426094342333,0.426094342333,0.42609434234,0.426094342321,0.426094342322,0.426094342324,0.426094342314,0.426094342321,0.426094342321,0.426094342328,0.426094342322,0.426094342326,0.426094342323,0.426094342323,0.42609434232,0.426094342324,0.426094342324,0.426094342324,0.426094342331,0.426094342328,0.426094342327,0.426094342323,0.426094342328,0.426094342327,0.426094342329,0.426094342321,0.426094342321,0.426094342329,0.426094342329,0.426094342329,0.426094342326,0.42609434233,0.426094342331,0.426094342332,0.426094342323,0.483192939674,0.483192939667,0.553216142334,0.553216142374,0.553216142414,0.553216142414
"548",0.355304135654,0.355304135654,0.355304135649,0.355304135647,0.355304135652,0.355304135652,0.340675686761,0.340675686768,0.340675686768,0.340675686754,0.340675686761,0.283637661384,0.283637661382,0.283637661379,0.283637661378,0.283637661388,0.283637661386,0.283637661379,0.283637661384,0.283637661388,0.283637661391,0.283637661389,0.1871098107381,0.093392979348,0.063828230652,0,0.04361545626,0.071157850644,0.087534168865,0.3732014575888,0.3732014576188,0.3732014576258,0.3732014576238,0.3732014576278,0.3732014576178,0.3732014576308,0.3732014576238,0.3732014576348,0.3732014576328,0.3732014576338,0.3732014576328,0.3732014576328,0.3732014576158,0.3732014576178,0.3732014576228,0.3732014576458,0.3732014576338,0.3732014576338,0.3732014576398,0.3732014576158,0.3732014576288,0.3732014576238,0.3732014576238,0.3732014576238,0.3732014576238,0.3732014576108,0.3732014576208,0.3732014576218,0.3732014576188,0.3732014576158,0.3732014576158,0.3732014576268,0.3732014576238,0.3732014576268,0.3732014576178,0.3732014576218,0.3732014576118,0.3732014576138,0.3732014576138,0.3732014576248,0.3732014576248,0.3732014576328,0.3732014576288,0.3732014576188,0.3732014576332,0.3732014576292,0.3732014576288,0.3732014576322,0.3732014576202,0.3732014576282,0.3732014576218,0.3732014576248,0.3732014576388,0.3732014576328,0.3732014576328,0.3732014576298,0.3732014576198,0.3732014576218,0.3732014576278,0.3732014576198,0.3732014576168,0.3732014576268,0.3732014576218,0.3732014576238,0.3732014576238,0.3732014576218,0.3732014576218,0.3732014576218,0.3732014576248,0.3732014576288,0.3732014576288,0.3732014576288,0.3732014576288,0.387675572651,0.387675572651,0.387675572669,0.387675572666,0.387675572666,0.387675572678,0.415106107745,0.4151061077402,0.415106107726,0.415106107742,0.415106107731,0.415106107733,0.415106107737,0.415106107732,0.41510610774,0.426094342302,0.426094342342,0.426094342292,0.426094342342,0.426094342343,0.426094342355,0.426094342338,0.426094342335,0.426094342335,0.426094342297,0.426094342335,0.426094342345,0.426094342331,0.426094342345,0.426094342345,0.426094342341,0.426094342341,0.426094342348,0.426094342329,0.42609434233,0.426094342332,0.426094342322,0.426094342329,0.426094342329,0.426094342336,0.42609434233,0.426094342334,0.426094342331,0.426094342331,0.426094342328,0.426094342332,0.426094342332,0.426094342332,0.426094342339,0.426094342336,0.426094342335,0.426094342331,0.426094342336,0.426094342335,0.426094342337,0.426094342329,0.426094342329,0.426094342337,0.426094342337,0.426094342337,0.426094342334,0.426094342338,0.426094342339,0.42609434234,0.426094342331,0.483192939682,0.483192939675,0.553216142342,0.553216142382,0.553216142422,0.553216142422
"189",0.355304135654,0.355304135654,0.355304135649,0.355304135647,0.355304135652,0.355304135652,0.340675686761,0.340675686768,0.340675686768,0.340675686754,0.340675686761,0.283637661384,0.283637661382,0.283637661379,0.283637661378,0.283637661388,0.283637661386,0.283637661379,0.283637661384,0.283637661388,0.283637661391,0.283637661389,0.1871098107381,0.093392979348,0.063828230652,0.04361545626,0,0.071157850644,0.087534168865,0.3732014575888,0.3732014576188,0.3732014576258,0.3732014576238,0.3732014576278,0.3732014576178,0.3732014576308,0.3732014576238,0.3732014576348,0.3732014576328,0.3732014576338,0.3732014576328,0.3732014576328,0.3732014576158,0.3732014576178,0.3732014576228,0.3732014576458,0.3732014576338,0.3732014576338,0.3732014576398,0.3732014576158,0.3732014576288,0.3732014576238,0.3732014576238,0.3732014576238,0.3732014576238,0.3732014576108,0.3732014576208,0.3732014576218,0.3732014576188,0.3732014576158,0.3732014576158,0.3732014576268,0.3732014576238,0.3732014576268,0.3732014576178,0.3732014576218,0.3732014576118,0.3732014576138,0.3732014576138,0.3732014576248,0.3732014576248,0.3732014576328,0.3732014576288,0.3732014576188,0.3732014576332,0.3732014576292,0.3732014576288,0.3732014576322,0.3732014576202,0.3732014576282,0.3732014576218,0.3732014576248,0.3732014576388,0.3732014576328,0.3732014576328,0.3732014576298,0.3732014576198,0.3732014576218,0.3732014576278,0.3732014576198,0.3732014576168,0.3732014576268,0.3732014576218,0.3732014576238,0.3732014576238,0.3732014576218,0.3732014576218,0.3732014576218,0.3732014576248,0.3732014576288,0.3732014576288,0.3732014576288,0.3732014576288,0.387675572651,0.387675572651,0.387675572669,0.387675572666,0.387675572666,0.387675572678,0.415106107745,0.4151061077402,0.415106107726,0.415106107742,0.415106107731,0.415106107733,0.415106107737,0.415106107732,0.41510610774,0.426094342302,0.426094342342,0.426094342292,0.426094342342,0.426094342343,0.426094342355,0.426094342338,0.426094342335,0.426094342335,0.426094342297,0.426094342335,0.426094342345,0.426094342331,0.426094342345,0.426094342345,0.426094342341,0.426094342341,0.426094342348,0.426094342329,0.42609434233,0.426094342332,0.426094342322,0.426094342329,0.426094342329,0.426094342336,0.42609434233,0.426094342334,0.426094342331,0.426094342331,0.426094342328,0.426094342332,0.426094342332,0.426094342332,0.426094342339,0.426094342336,0.426094342335,0.426094342331,0.426094342336,0.426094342335,0.426094342337,0.426094342329,0.426094342329,0.426094342337,0.426094342337,0.426094342337,0.426094342334,0.426094342338,0.426094342339,0.42609434234,0.426094342331,0.483192939682,0.483192939675,0.553216142342,0.553216142382,0.553216142422,0.553216142422
"4871",0.355304135646,0.355304135646,0.355304135641,0.355304135639,0.355304135644,0.355304135644,0.340675686753,0.34067568676,0.34067568676,0.340675686746,0.340675686753,0.283637661376,0.283637661374,0.283637661371,0.28363766137,0.28363766138,0.283637661378,0.283637661371,0.283637661376,0.28363766138,0.283637661383,0.283637661381,0.1871098107301,0.09339297934,0.071157850636,0.071157850644,0.071157850644,0,0.087534168857,0.3732014575808,0.3732014576108,0.3732014576178,0.3732014576158,0.3732014576198,0.3732014576098,0.3732014576228,0.3732014576158,0.3732014576268,0.3732014576248,0.3732014576258,0.3732014576248,0.3732014576248,0.3732014576078,0.3732014576098,0.3732014576148,0.3732014576378,0.3732014576258,0.3732014576258,0.3732014576318,0.3732014576078,0.3732014576208,0.3732014576158,0.3732014576158,0.3732014576158,0.3732014576158,0.3732014576028,0.3732014576128,0.3732014576138,0.3732014576108,0.3732014576078,0.3732014576078,0.3732014576188,0.3732014576158,0.3732014576188,0.3732014576098,0.3732014576138,0.3732014576038,0.3732014576058,0.3732014576058,0.3732014576168,0.3732014576168,0.3732014576248,0.3732014576208,0.3732014576108,0.3732014576252,0.3732014576212,0.3732014576208,0.3732014576242,0.3732014576122,0.3732014576202,0.3732014576138,0.3732014576168,0.3732014576308,0.3732014576248,0.3732014576248,0.3732014576218,0.3732014576118,0.3732014576138,0.3732014576198,0.3732014576118,0.3732014576088,0.3732014576188,0.3732014576138,0.3732014576158,0.3732014576158,0.3732014576138,0.3732014576138,0.3732014576138,0.3732014576168,0.3732014576208,0.3732014576208,0.3732014576208,0.3732014576208,0.387675572643,0.387675572643,0.387675572661,0.387675572658,0.387675572658,0.38767557267,0.415106107737,0.4151061077322,0.415106107718,0.415106107734,0.415106107723,0.415106107725,0.415106107729,0.415106107724,0.415106107732,0.426094342294,0.426094342334,0.426094342284,0.426094342334,0.426094342335,0.426094342347,0.42609434233,0.426094342327,0.426094342327,0.426094342289,0.426094342327,0.426094342337,0.426094342323,0.426094342337,0.426094342337,0.426094342333,0.426094342333,0.42609434234,0.426094342321,0.426094342322,0.426094342324,0.426094342314,0.426094342321,0.426094342321,0.426094342328,0.426094342322,0.426094342326,0.426094342323,0.426094342323,0.42609434232,0.426094342324,0.426094342324,0.426094342324,0.426094342331,0.426094342328,0.426094342327,0.426094342323,0.426094342328,0.426094342327,0.426094342329,0.426094342321,0.426094342321,0.426094342329,0.426094342329,0.426094342329,0.426094342326,0.42609434233,0.426094342331,0.426094342332,0.426094342323,0.483192939674,0.483192939667,0.553216142334,0.553216142374,0.553216142414,0.553216142414
"3988",0.355304135649,0.355304135649,0.355304135644,0.355304135642,0.355304135647,0.355304135647,0.340675686756,0.340675686763,0.340675686763,0.340675686749,0.340675686756,0.283637661379,0.283637661377,0.283637661374,0.283637661373,0.283637661383,0.283637661381,0.283637661374,0.283637661379,0.283637661383,0.283637661386,0.283637661384,0.1871098107331,0.093392979343,0.087534168857,0.087534168865,0.087534168865,0.087534168857,0,0.3732014575838,0.3732014576138,0.3732014576208,0.3732014576188,0.3732014576228,0.3732014576128,0.3732014576258,0.3732014576188,0.3732014576298,0.3732014576278,0.3732014576288,0.3732014576278,0.3732014576278,0.3732014576108,0.3732014576128,0.3732014576178,0.3732014576408,0.3732014576288,0.3732014576288,0.3732014576348,0.3732014576108,0.3732014576238,0.3732014576188,0.3732014576188,0.3732014576188,0.3732014576188,0.3732014576058,0.3732014576158,0.3732014576168,0.3732014576138,0.3732014576108,0.3732014576108,0.3732014576218,0.3732014576188,0.3732014576218,0.3732014576128,0.3732014576168,0.3732014576068,0.3732014576088,0.3732014576088,0.3732014576198,0.3732014576198,0.3732014576278,0.3732014576238,0.3732014576138,0.3732014576282,0.3732014576242,0.3732014576238,0.3732014576272,0.3732014576152,0.3732014576232,0.3732014576168,0.3732014576198,0.3732014576338,0.3732014576278,0.3732014576278,0.3732014576248,0.3732014576148,0.3732014576168,0.3732014576228,0.3732014576148,0.3732014576118,0.3732014576218,0.3732014576168,0.3732014576188,0.3732014576188,0.3732014576168,0.3732014576168,0.3732014576168,0.3732014576198,0.3732014576238,0.3732014576238,0.3732014576238,0.3732014576238,0.387675572646,0.387675572646,0.387675572664,0.387675572661,0.387675572661,0.387675572673,0.41510610774,0.4151061077352,0.415106107721,0.415106107737,0.415106107726,0.415106107728,0.415106107732,0.415106107727,0.415106107735,0.426094342297,0.426094342337,0.426094342287,0.426094342337,0.426094342338,0.42609434235,0.426094342333,0.42609434233,0.42609434233,0.426094342292,0.42609434233,0.42609434234,0.426094342326,0.42609434234,0.42609434234,0.426094342336,0.426094342336,0.426094342343,0.426094342324,0.426094342325,0.426094342327,0.426094342317,0.426094342324,0.426094342324,0.426094342331,0.426094342325,0.426094342329,0.426094342326,0.426094342326,0.426094342323,0.426094342327,0.426094342327,0.426094342327,0.426094342334,0.426094342331,0.42609434233,0.426094342326,0.426094342331,0.42609434233,0.426094342332,0.426094342324,0.426094342324,0.426094342332,0.426094342332,0.426094342332,0.426094342329,0.426094342333,0.426094342334,0.426094342335,0.426094342326,0.483192939677,0.48319293967,0.553216142337,0.553216142377,0.553216142417,0.553216142417
"1511",0.3732014575848,0.3732014575848,0.3732014575798,0.3732014575778,0.3732014575828,0.3732014575828,0.3732014575878,0.3732014575948,0.3732014575948,0.3732014575808,0.3732014575878,0.3732014575908,0.3732014575888,0.3732014575858,0.3732014575848,0.3732014575948,0.3732014575928,0.3732014575858,0.3732014575908,0.3732014575948,0.3732014575978,0.3732014575958,0.3732014575789,0.3732014575808,0.3732014575808,0.3732014575888,0.3732014575888,0.3732014575808,0.3732014575838,0,0.25167576023,0.365352235237,0.365352235235,0.365352235239,0.365352235229,0.365352235242,0.365352235235,0.365352235246,0.365352235244,0.365352235245,0.365352235244,0.365352235244,0.365352235227,0.365352235229,0.365352235234,0.365352235257,0.365352235245,0.365352235245,0.365352235251,0.365352235227,0.36535223524,0.365352235235,0.365352235235,0.365352235235,0.365352235235,0.365352235222,0.365352235232,0.365352235233,0.36535223523,0.365352235227,0.365352235227,0.365352235238,0.365352235235,0.365352235238,0.365352235229,0.365352235233,0.365352235223,0.365352235225,0.365352235225,0.365352235236,0.365352235236,0.365352235244,0.36535223524,0.36535223523,0.3653522352444,0.3653522352404,0.36535223524,0.3653522352434,0.3653522352314,0.3653522352394,0.365352235233,0.365352235236,0.36535223525,0.365352235244,0.365352235244,0.365352235241,0.365352235231,0.365352235233,0.365352235239,0.365352235231,0.365352235228,0.365352235238,0.365352235233,0.365352235235,0.365352235235,0.365352235233,0.365352235233,0.365352235233,0.365352235236,0.36535223524,0.36535223524,0.371465524092,0.371465524092,0.3876755726118,0.3876755726118,0.3876755726298,0.3876755726268,0.3876755726268,0.3876755726388,0.4151061077058,0.415106107701,0.4151061076868,0.4151061077028,0.4151061076918,0.4151061076938,0.4151061076978,0.4151061076928,0.4151061077008,0.4260943422628,0.4260943423028,0.4260943422528,0.4260943423028,0.4260943423038,0.4260943423158,0.4260943422988,0.4260943422958,0.4260943422958,0.4260943422578,0.4260943422958,0.4260943423058,0.4260943422918,0.4260943423058,0.4260943423058,0.4260943423018,0.4260943423018,0.4260943423088,0.4260943422898,0.4260943422908,0.4260943422928,0.4260943422828,0.4260943422898,0.4260943422898,0.4260943422968,0.4260943422908,0.4260943422948,0.4260943422918,0.4260943422918,0.4260943422888,0.4260943422928,0.4260943422928,0.4260943422928,0.4260943422998,0.4260943422968,0.4260943422958,0.4260943422918,0.4260943422968,0.4260943422958,0.4260943422978,0.4260943422898,0.4260943422898,0.4260943422978,0.4260943422978,0.4260943422978,0.4260943422948,0.4260943422988,0.4260943422998,0.4260943423008,0.4260943422918,0.4831929396428,0.4831929396358,0.5532161423028,0.5532161423428,0.5532161423828,0.5532161423828
"4666",0.3732014576148,0.3732014576148,0.3732014576098,0.3732014576078,0.3732014576128,0.3732014576128,0.3732014576178,0.3732014576248,0.3732014576248,0.3732014576108,0.3732014576178,0.3732014576208,0.3732014576188,0.3732014576158,0.3732014576148,0.3732014576248,0.3732014576228,0.3732014576158,0.3732014576208,0.3732014576248,0.3732014576278,0.3732014576258,0.3732014576089,0.3732014576108,0.3732014576108,0.3732014576188,0.3732014576188,0.3732014576108,0.3732014576138,0.25167576023,0,0.365352235267,0.365352235265,0.365352235269,0.365352235259,0.365352235272,0.365352235265,0.365352235276,0.365352235274,0.365352235275,0.365352235274,0.365352235274,0.365352235257,0.365352235259,0.365352235264,0.365352235287,0.365352235275,0.365352235275,0.365352235281,0.365352235257,0.36535223527,0.365352235265,0.365352235265,0.365352235265,0.365352235265,0.365352235252,0.365352235262,0.365352235263,0.36535223526,0.365352235257,0.365352235257,0.365352235268,0.365352235265,0.365352235268,0.365352235259,0.365352235263,0.365352235253,0.365352235255,0.365352235255,0.365352235266,0.365352235266,0.365352235274,0.36535223527,0.36535223526,0.3653522352744,0.3653522352704,0.36535223527,0.3653522352734,0.3653522352614,0.3653522352694,0.365352235263,0.365352235266,0.36535223528,0.365352235274,0.365352235274,0.365352235271,0.365352235261,0.365352235263,0.365352235269,0.365352235261,0.365352235258,0.365352235268,0.365352235263,0.365352235265,0.365352235265,0.365352235263,0.365352235263,0.365352235263,0.365352235266,0.36535223527,0.36535223527,0.371465524122,0.371465524122,0.3876755726418,0.3876755726418,0.3876755726598,0.3876755726568,0.3876755726568,0.3876755726688,0.4151061077358,0.415106107731,0.4151061077168,0.4151061077328,0.4151061077218,0.4151061077238,0.4151061077278,0.4151061077228,0.4151061077308,0.4260943422928,0.4260943423328,0.4260943422828,0.4260943423328,0.4260943423338,0.4260943423458,0.4260943423288,0.4260943423258,0.4260943423258,0.4260943422878,0.4260943423258,0.4260943423358,0.4260943423218,0.4260943423358,0.4260943423358,0.4260943423318,0.4260943423318,0.4260943423388,0.4260943423198,0.4260943423208,0.4260943423228,0.4260943423128,0.4260943423198,0.4260943423198,0.4260943423268,0.4260943423208,0.4260943423248,0.4260943423218,0.4260943423218,0.4260943423188,0.4260943423228,0.4260943423228,0.4260943423228,0.4260943423298,0.4260943423268,0.4260943423258,0.4260943423218,0.4260943423268,0.4260943423258,0.4260943423278,0.4260943423198,0.4260943423198,0.4260943423278,0.4260943423278,0.4260943423278,0.4260943423248,0.4260943423288,0.4260943423298,0.4260943423308,0.4260943423218,0.4831929396728,0.4831929396658,0.5532161423328,0.5532161423728,0.5532161424128,0.5532161424128
"4363",0.3732014576218,0.3732014576218,0.3732014576168,0.3732014576148,0.3732014576198,0.3732014576198,0.3732014576248,0.3732014576318,0.3732014576318,0.3732014576178,0.3732014576248,0.3732014576278,0.3732014576258,0.3732014576228,0.3732014576218,0.3732014576318,0.3732014576298,0.3732014576228,0.3732014576278,0.3732014576318,0.3732014576348,0.3732014576328,0.3732014576159,0.3732014576178,0.3732014576178,0.3732014576258,0.3732014576258,0.3732014576178,0.3732014576208,0.365352235237,0.365352235267,0,0.187467600978,0.187467600982,0.187467600972,0.187467600985,0.191502713562,0.213149244333,0.213149244331,0.225580096392,0.253422015583,0.253422015583,0.262653402906,0.262653402908,0.277860592929,0.277860592952,0.29906995518,0.29906995518,0.299069955186,0.315392314808,0.315392314821,0.315392314816,0.315392314816,0.315392314816,0.315392314816,0.315392314803,0.315392314813,0.315392314814,0.315392314811,0.315392314808,0.315392314808,0.315392314819,0.315392314816,0.315392314819,0.31539231481,0.315392314814,0.315392314804,0.338093837146,0.338093837146,0.338093837157,0.338093837157,0.338093837165,0.338093837161,0.338093837151,0.3380938371654,0.3380938371614,0.338093837161,0.3380938371644,0.3380938371524,0.3380938371604,0.338093837154,0.338093837157,0.338093837171,0.338093837165,0.338093837165,0.338093837162,0.338093837152,0.338093837154,0.33809383716,0.338093837152,0.354951452541,0.354951452551,0.354951452546,0.354951452548,0.354951452548,0.354951452546,0.354951452546,0.354951452546,0.354951452549,0.354951452553,0.354951452553,0.371465524129,0.371465524129,0.3876755726488,0.3876755726488,0.3876755726668,0.3876755726638,0.3876755726638,0.3876755726758,0.4151061077428,0.415106107738,0.4151061077238,0.4151061077398,0.4151061077288,0.4151061077308,0.4151061077348,0.4151061077298,0.4151061077378,0.4260943422998,0.4260943423398,0.4260943422898,0.4260943423398,0.4260943423408,0.4260943423528,0.4260943423358,0.4260943423328,0.4260943423328,0.4260943422948,0.4260943423328,0.4260943423428,0.4260943423288,0.4260943423428,0.4260943423428,0.4260943423388,0.4260943423388,0.4260943423458,0.4260943423268,0.4260943423278,0.4260943423298,0.4260943423198,0.4260943423268,0.4260943423268,0.4260943423338,0.4260943423278,0.4260943423318,0.4260943423288,0.4260943423288,0.4260943423258,0.4260943423298,0.4260943423298,0.4260943423298,0.4260943423368,0.4260943423338,0.4260943423328,0.4260943423288,0.4260943423338,0.4260943423328,0.4260943423348,0.4260943423268,0.4260943423268,0.4260943423348,0.4260943423348,0.4260943423348,0.4260943423318,0.4260943423358,0.4260943423368,0.4260943423378,0.4260943423288,0.4831929396798,0.4831929396728,0.5532161423398,0.5532161423798,0.5532161424198,0.5532161424198
